Wavelength	Spectrum00000.asd	Spectrum00001.asd	Spectrum00002.asd	Spectrum00003.asd	Spectrum00004.asd	Spectrum00005.asd	Spectrum00006.asd	Spectrum00007.asd	Spectrum00008.asd	Spectrum00009.asd	Spectrum00010.asd	Spectrum00011.asd	Spectrum00012.asd
1010	0.364760394362304	0.458816728950182	0.657413084185962	0.560864225782946	0.014370337125216	0.281253969097364	0.282306774772908	0.289691167757945	2.94559298605795E-02	1.3919087152809E-03	0.344541334020487	0.325787172187916	 0.486253459389 
1011	0.364471875601795	0.45756730096023	0.655218416491066	0.559265207386826	1.16005867223965E-02	0.281244208745954	0.281571777659823	0.287228178724773	2.76657450532277E-02	-1.46895955838723E-03	0.342590498846651	0.324285970608794	 0.483997238446707 
1012	0.366166664762623	0.459734377810989	0.657611726694244	0.565361150374802	1.79235144448264E-02	0.284719633011135	0.285581645571592	0.293831001918238	3.15287729291591E-02	3.44412675761995E-03	0.346517625041153	0.326783191839799	 0.485225716315705 
1013	0.366119215398303	0.460117963274163	0.659078723774825	0.569138435033115	2.11766671844624E-02	0.287453221866042	0.288933882196772	0.297513639209373	3.39366830007673E-02	6.65179180847208E-03	0.350026713550713	0.328892764511224	 0.487013213204732 
1014	0.364584290882559	0.458612215785352	0.658293655701956	0.568194068978196	1.87521627577803E-02	0.28820495074808	0.289722911925043	0.295436202074611	3.33069510974898E-02	6.53387474269499E-03	0.351451087142234	0.329509954581485	 0.488027887362853 
1015	0.366868659999715	0.460283590477591	0.658808848207775	0.570387125070004	1.85529593920385E-02	0.289999252635321	0.290269434800545	0.297163751042992	3.28267643092064E-02	6.91619632680094E-03	0.352852867987371	0.329528329300678	 0.488235644083306 
1016	0.369116634760807	0.461910181235335	0.660187641629359	0.57277500590384	1.93970043663295E-02	0.29234271918321	0.291510026479352	0.299809695361843	3.26919501766128E-02	7.31812403591545E-03	0.353697813820513	0.330275269692448	 0.488328735874748 
1017	0.369080188924681	0.462184165719058	0.661626816584702	0.573030761607276	2.11304980927282E-02	0.294461286769632	0.293518796047757	0.301408815500118	3.36030831882961E-02	8.05922069018945E-03	0.354374969728138	0.332053639233412	 0.489340386254179 
1018	0.369800344019449	0.463078941113989	0.664041504843203	0.574162238559785	2.05301759155013E-02	0.295664798669268	0.295263807342781	0.302705742361886	3.29120024402207E-02	6.90991628350377E-03	0.356319811805622	0.332651568987315	 0.492728703794878 
1019	0.371385036975974	0.463461157878461	0.666545147157871	0.577424993943188	1.91972867647128E-02	0.296781617809286	0.2967628149762	0.304308297203261	3.32205478983235E-02	6.06776892752022E-03	0.359564548029267	0.333770578111365	 0.496133718173669 
1020	0.372735724497414	0.463434782234757	0.667661466831317	0.58288834591191	1.96276282741498E-02	0.298435887825161	0.2990970225632	0.308347360135878	3.56099987543034E-02	7.38040549782225E-03	0.362658760423692	0.336336137214173	 0.495832742621606 
1021	0.370779588515964	0.461627816917671	0.664675825757011	0.584666304282177	1.83723251938935E-02	0.298231208410162	0.299373501167091	0.308030227129808	0.034879578212876	6.06688480791846E-03	0.361021924261642	0.335568037687987	 0.493427269077589 
1022	0.367937391170814	0.459289777131205	0.661442671831233	0.584057940244324	1.70931806144954E-02	0.297768287302362	0.29880033772494	0.305294824391465	3.21638506925368E-02	4.14128954969329E-03	0.357163319907129	0.332538221639118	 0.49089681211738 
1023	0.367839952691026	0.460109011142194	0.66459441267174	0.58395343813552	1.73610448074701E-02	0.299669797922415	0.300716019649217	0.30679851676103	3.00469867382109E-02	6.55481109827473E-03	0.358060994443224	0.332867384496405	 0.49310430530758 
1024	0.368656875524883	0.461372188342671	0.664759460286595	0.584642262683955	1.76704888795491E-02	0.302039242568357	0.30195680598144	0.3090721999205	2.98562682165357E-02	7.12151168205967E-03	0.359931750459098	0.335340870698596	 0.493987099821224 
1025	0.369076575810947	0.461363695820986	0.661337189948259	0.586241760190466	1.77078654924085E-02	0.303827169177492	0.301863666761651	0.310752846679035	3.07153248904087E-02	4.52792993676971E-03	0.361783701112761	0.33752518802016	 0.492458906889663 
1026	0.369954287168939	0.458992769863687	0.662052529780179	0.587775095685456	1.92466241454828E-02	0.304524079986901	0.304068039011011	0.31271235007573	3.27845810819108E-02	7.15881994760326E-03	0.364754748454705	0.337251256191412	 0.492304868189447 
1027	0.371403586685208	0.459151767962799	0.664654718467433	0.590258834741304	0.01969217618003	0.305865271361009	0.306239504853254	0.316108665493512	3.51710755964745E-02	1.07429721175594E-02	0.366962857121351	0.337986024907227	 0.493391432523918 
1028	0.371900836173741	0.461569956596447	0.666405535773167	0.59330822239474	1.70323592125315E-02	0.307780843081183	0.307091275924556	0.320191370439478	3.59921771708376E-02	0.011151449360532	0.36685393097838	0.339323874442617	 0.494845565373606 
1029	0.370600735758463	0.459263156184661	0.666697199410038	0.593295389774665	1.65915503570776E-02	0.307938559363776	0.305984579005893	0.31889750987619	0.03013339813188	6.44056536501549E-03	0.369513482049685	0.339057070536513	 0.493304342205457 
1030	0.368756304517627	0.4567792860405	0.666840833782682	0.593022312834966	1.63855213418148E-02	0.307460920882839	0.305850023261803	0.31676066237094	2.83404517769314E-02	2.20773714589774E-03	0.371709557542017	0.337519865010407	 0.492447739194644 
1031	0.368060147205685	0.459599507862542	0.668463472262915	0.594608448579304	0.016555195177741	0.307781726825646	0.311976570948261	0.317653207796678	3.74333380853671E-02	5.10492874968866E-03	0.372328742405057	0.337698677257053	 0.493644688540785 
1032	0.370313354667527	0.459523980096359	0.667811597971729	0.597421356720092	0.018102663239206	0.310143256497518	0.314474026380616	0.319769968276998	3.56585272937972E-02	5.33806122834639E-03	0.370814273865537	0.34147985144662	 0.496208602008603 
1033	0.373481267230777	0.459371926167998	0.666819123602874	0.600895192238127	2.05672552517791E-02	0.314192579856135	0.314150825768852	0.321214770710412	3.15337642406452E-02	0.007100118989528	0.371064148131957	0.345117734981228	 0.49872582688486 
1034	0.374470074408686	0.465449853623223	0.669988260775072	0.602852431222172	2.13734853864925E-02	0.319338162384882	0.316643289089516	0.32295680696226	3.62114019432799E-02	1.33806334622539E-02	0.379040001006107	0.343440516478736	 0.499590679519159 
1035	0.373829716706552	0.464341528685079	0.669249442144751	0.605086184593493	1.89919393958994E-02	0.319346258327404	0.316609735786818	0.323625776146433	3.62365387103033E-02	1.31963084535282E-02	0.3804417162538	0.343415084729319	 0.499963011771554 
1036	0.372708433333117	0.459308019953078	0.667235546587588	0.608079070059997	1.60058862040942E-02	0.316727431010859	0.314069152031783	0.323626919813007	3.29853532401602E-02	8.1355331509602E-03	0.377735779900101	0.345469066814727	 0.500460669444963 
1037	0.374009660487233	0.459141979530246	0.673724827495134	0.607838758544721	1.63882575371233E-02	0.316776802806029	0.316413058298968	0.326407013784285	3.50792282346474E-02	7.25706794871933E-03	0.381090224312691	0.341972873764122	 0.501121831863718 
1038	0.374838077298377	0.460558087516837	0.675877975360638	0.608527829765211	1.66351950136735E-02	0.3168315631401	0.317902561822677	0.32734648229061	3.26415447420224E-02	7.54460051572808E-03	0.384710264990069	0.339855720453254	 0.501259564101993 
1039	0.374518719755497	0.462071369952175	0.673476752412486	0.610738659195744	1.79820584656309E-02	0.31843382290517	0.317759855109375	0.326667232645669	2.70039901519654E-02	8.7160766335569E-03	0.386424201262133	0.343045759402326	 0.501840450519286 
1040	0.375164230954935	0.463369932438294	0.67388423010356	0.612742309341135	2.62945355366983E-02	0.325578339351183	0.32362272144371	0.334166354534348	3.60110854593227E-02	1.52484060430051E-02	0.388525730615195	0.352553974984841	 0.501922418904785 
1041	0.374105058153101	0.464912814307854	0.672963952348342	0.611063085172563	2.76570000670093E-02	0.32823793702746	0.324487319805702	0.336963872507529	4.08509319751524E-02	0.015742897375566	0.388501117058512	0.352968628738796	 0.502046871309442 
1042	0.370054700702111	0.46493698063862	0.671340831757428	0.605344901945361	1.70217498355872E-02	0.323228552173541	0.318787495305574	0.330618806162047	3.50481007639062E-02	7.30345487592782E-03	0.384957516519573	0.342288848212764	 0.502393263599781 
1043	0.371486470462624	0.461329180021344	0.673766111624999	0.609135525925234	1.49175435705466E-02	0.320241073557346	0.319373458599633	0.333483310282418	3.41152701502114E-02	5.54415352696779E-03	0.38877884654692	0.339228053746931	 0.502087277951383 
1044	0.37374022935582	0.45717052642082	0.671034928250303	0.61103962616259	1.85533756110794E-02	0.319976416896062	0.321304460574174	0.335627116723892	3.48830380941443E-02	6.41415734576271E-03	0.390614257228367	0.342460656283795	 0.502509797277809 
1045	0.372060008979071	0.455091284136807	0.660018079838599	0.604047301767956	2.49522408126562E-02	0.322422465561929	0.321238043006946	0.331968747329626	3.68215992958546E-02	8.41318330824008E-03	0.385319880070933	0.346089222971713	 0.502106801209873 
1046	0.370150139480237	0.456793823742103	0.662080176476967	0.607996231118125	2.41914696622992E-02	0.322920589179342	0.325767686252028	0.330371705702423	3.65204435684053E-02	0.010385405773321	0.385344193845649	0.346838493384566	 0.502013594350383 
1047	0.371736502309381	0.460378969556751	0.669349061734727	0.616705602538487	2.02608374641053E-02	0.324541716804234	0.329161324139019	0.332801663768786	3.63608439455893E-02	0.012719489822661	0.39178204178021	0.348255494466785	 0.502216667559045 
1048	0.374291743755782	0.458783533765032	0.667525150323774	0.614575046253469	1.98404255319149E-02	0.328726006012951	0.327344183626272	0.339863263182239	3.71805619796485E-02	1.38699699352451E-02	0.397566200277521	0.351347421369103	 0.497643385753932 
1049	0.372526211664526	0.456079679400733	0.667082757999013	0.612184670526705	0.018321749040214	0.327403584116415	0.325147019932387	0.339253530955822	3.61118921529473E-02	1.10813419751384E-02	0.396380124803521	0.349682678123804	 0.494205167054402 
1050	0.368810821189837	0.454180094880515	0.66765816176191	0.609525217111144	0.014305975592524	0.32290727799657	0.321189064406882	0.3339917190577	3.30724423214219E-02	6.92943760275038E-03	0.391182846434003	0.343957172359054	 0.493706737394691 
1051	0.366519263917532	0.450640974442801	0.664884299395699	0.605481956713423	8.8285729468596E-03	0.32123341003113	0.317684479626505	0.331958479455311	2.94692005471838E-02	5.78463245993731E-03	0.386992834361716	0.340547762913757	 0.494745654684267 
1052	0.373305127463	0.452071700579836	0.66367524008052	0.606899164555562	1.67466122061392E-02	0.32441195313186	0.318563842068806	0.334734846390743	3.21007086155817E-02	1.03619175222194E-02	0.390005235755331	0.345484730130959	 0.495302454300962 
1053	0.384875602307746	0.457169098096437	0.6651879624264	0.611117019743336	3.21289332025262E-02	0.330743033142788	0.323279933655448	0.34040546911834	4.04766708976891E-02	1.83656855797014E-02	0.397138278228987	0.355711366739525	 0.496582215193711 
1054	0.381589749105445	0.455309718852262	0.667201927626716	0.612410127875023	2.58244799933473E-02	0.335246092325815	0.331159988275345	0.341908390310047	4.12569022376153E-02	1.64107367873415E-02	0.395901593996372	0.350544155249274	 0.49980602087827 
1055	0.377323765211549	0.456158483451509	0.669333837043743	0.614119810609638	1.96450623608931E-02	0.334359880891496	0.334219816133821	0.337775607704631	4.00453339368354E-02	1.28923728858864E-02	0.393384524091673	0.344272402787752	 0.499274550090971 
1056	0.379033274120072	0.4611785968741	0.671373396471224	0.615131358395451	1.89771013401452E-02	0.328455300127243	0.331054691097602	0.333640083080308	3.70357954114266E-02	7.90390210728971E-03	0.393743262987192	0.342400502195262	 0.496299478132476 
1057	0.377105055149277	0.457904176622499	0.667440506359665	0.617008936113726	2.61050219631695E-02	0.328712544952091	0.330064124610817	0.346352846764656	3.35059010933314E-02	1.15329266526682E-02	0.401310549561943	0.344575881543697	 0.493859815847272 
1058	0.376079349301196	0.456828147818677	0.664838313927561	0.616785180051825	3.08910801028174E-02	0.330637120095833	0.327363275355627	0.352909593860558	3.52541507949692E-02	1.86733258739728E-02	0.403771743567072	0.346987843143754	 0.4953985406839 
1059	0.380002941660098	0.465442394527093	0.667308889688929	0.613782505639825	2.69694236909317E-02	0.330299138440597	0.328958435446925	0.345637963661428	4.55480182635294E-02	2.72631953763097E-02	0.398951018204775	0.349617879930583	 0.501169763361978 
1060	0.380268871419373	0.463427036138899	0.667896211016234	0.614458740196844	2.06658867500761E-02	0.332033653577579	0.329824796046647	0.343382540932369	4.24103092522872E-02	2.06989156332228E-02	0.399578942904478	0.353162352455697	 0.501126448020897 
1061	0.37694653827536	0.454114681959733	0.663495288300154	0.612492282214974	1.45982721446095E-02	0.329140372741058	0.328063364544907	0.342702995154729	3.24516243115187E-02	6.80135740170929E-03	0.402557556845733	0.348071155129273	 0.495814987548148 
1062	0.369841451819645	0.4503982022069	0.657422835661747	0.607009462205055	1.47031822558442E-02	0.32555347046649	0.330649200190675	0.339580842504325	3.09092664442125E-02	5.30304140458189E-03	0.402778579919299	0.338811504979359	 0.493550494832724 
1063	0.371463893791795	0.44956200458762	0.655342829008551	0.603353190655451	2.08455538180215E-02	0.32646911742832	0.332715854034779	0.33576132019634	3.67309701398663E-02	1.24718459894521E-02	0.403493370373264	0.342811353674399	 0.493170431789723 
1064	0.38025430284893	0.451612551328286	0.655079375324424	0.602052040540823	2.37766891176307E-02	0.329046014325103	0.331497317793109	0.334146343680655	0.042559864439691	1.66923175522055E-02	0.405179600137088	0.35097274885071	 0.496635537127725 
1065	0.385913447048766	0.457858248424459	0.656470481153643	0.61022101461558	2.26006751224931E-02	0.33437603180478	0.330619623876247	0.339672339435503	4.60739291172465E-02	1.90383800032228E-02	0.407701448926737	0.354493177492016	 0.505432140158736 
1066	0.381062104861824	0.455988744074706	0.651365070212011	0.610120848500253	2.46837471950287E-02	0.335298156828007	0.324594215736671	0.337762168785768	3.99913503506333E-02	0.02131209110964	0.405940753695544	0.355382035664629	 0.498986132108219 
1067	0.368557357602629	0.449468622989713	0.642041498940163	0.602291776053517	2.72212823055831E-02	0.327699667463975	0.313440483830193	0.329774128308345	2.89831398401494E-02	1.93707096046516E-02	0.401993271493301	0.353307372187543	 0.483041148902242 
1068	0.373559990877975	0.45712748632952	0.64668728833737	0.599860557588812	0.019692222067063	0.321516225249726	0.316937129354938	0.339255952171655	3.75324118212605E-02	2.20551078820124E-02	0.40478383914695	0.350031093246587	 0.486302395134384 
1069	0.379455107788809	0.459355073067468	0.65307635745699	0.595495850256322	1.79278034120057E-02	0.321339032945948	0.320489369111667	0.3454173262083	4.38503122074753E-02	1.86362015783463E-02	0.406389244352866	0.345361958345774	 0.484400492825722 
1070	0.380622835540472	0.453764844180066	0.654135429793116	0.58979800228549	2.39553351266829E-02	0.32587737783181	0.320757500683479	0.342249668307897	4.28304533804039E-02	1.33237373093729E-02	0.404759021522838	0.341746776016215	 0.47749755296101 
1071	0.372969983624301	0.447382578064311	0.640167156933419	0.589578944423763	2.48303791802683E-02	0.325197487481521	0.318124842644815	0.334075009737193	4.14739850187105E-02	1.00734216602505E-02	0.39911246296101	0.33499923608765	 0.481245413836067 
1072	0.366474697630904	0.443205510942345	0.634475711253798	0.58793425962928	2.51333403326816E-02	0.32286362759363	0.315387334221261	0.330762630296441	3.95252463010185E-02	7.95836890266527E-03	0.394753896868818	0.332202810329939	 0.487797222651284 
